"Nombre","Latitud","Longitud","Tipo (próximo/realizado)","Descripción (opcional)"
"Avalon · Glastonbury","51.1449","-2.715","próximo","Reconexión de las Hermandades"
"Sur de Francia","43.5","3","próximo","Peregrinaje Magdalenas y Marías"
"Cerdeña, Italia","40.1209","9.0129","realizado","Cuerpos templos · Pozos de Agua atlante"
"Montserrat, España","41.593","1.8366","realizado","Camino del nuevo Dragón · Recodificación Sara"
"Pirineos catalanes","42.55","1.4","realizado","Retiro de un día"
"Merlo, San Luis · Argentina","-32.35","-65.01","realizado",""
"Aurora, Salto · Uruguay","-31.38","-57.96","realizado",""
"Comodoro Rivadavia, Argentina","-45.86","-67.49","realizado",""
"Tigre · Buenos Aires","-34.42","-58.57","realizado",""
"Provincia de Buenos Aires","-35.5","-59.5","realizado",""
"Milán, Italia","45.464","9.19","realizado",""
"Mont Saint Michel · Francia","48.636","-1.511","realizado",""
"Madrid, España","40.416","-3.703","realizado",""
"México","19.43","-99.13","realizado",""
"Iztaccíhuatl · Popocatépetl","19.075","-98.627","realizado","Labores en la galería"
"Fátima · Portugal","39.6318","-8.6725","realizado","Labores en la galería"
"Barcelona · España","41.3874","2.1686","realizado","Labores en la galería"
"La Rioja · Argentina","-29.4131","-66.8558","realizado","Labores en la galería"
"Tandil · Argentina","-37.3217","-59.1332","realizado","Labores en la galería"
"Génova · Italia","44.4056","8.9463","realizado","Labores en la galería"
"Roma · Ostia · Italia","41.88","12.42","realizado","Labores en la galería"
"Lisboa · Portugal","38.7223","-9.1393","realizado","Labores en la galería"
"Isla de la Magdalena · Cerdeña","39.22","9.62","realizado","Labores en la galería"
"Pozo Santa Cristina · Cerdeña","40.255","8.728","realizado","Labores en la galería"
"Salar de Uyuni · Bolivia","-20.133","-67.489","realizado","Labores en la galería"
"Salta · Argentina","-24.7854","-65.4106","realizado","Labores en la galería"
"Volcán Llullaillaco · Argentina","-24.7197","-68.5369","realizado","Labores en la galería"
"El Cairo · Egipto","30.0444","31.2357","realizado","Labores en la galería"
