Nombre;Latitud;Longitud;Tipo (próximo/realizado);Descripción (opcional)
Avalon · Glastonbury;51,1471;-2,7184;próximo;Reconexión de las Hermandades
Sur de Francia;43,0947;-0,0461;próximo;Peregrinaje Magdalenas y Marías
"Cerdeña, Italia";40,1200;9,0129;realizado;Cuerpos templos · Pozos de Agua atlante
Montserrat · España;41,5928;1,8385;realizado;Camino del nuevo Dragón · Recodificación Sara
Pirineos catalanes;42,5078;0,8386;realizado;Retiro de un día
Merlo · San Luis · Argentina;-32,3489;-65,0133;realizado;
Aurora · Salto · Uruguay;-30,9321;-56,5334;realizado;
Comodoro Rivadavia · Argentina;-45,8647;-67,4808;realizado;
Tigre · Buenos Aires;-34,4264;-58,5796;realizado;
Provincia de Buenos Aires;-34,9215;-57,9545;realizado;
Milán · Italia;45,4642;9,1900;realizado;
Mont Saint Michel · Francia;48,6360;-1,5115;realizado;
Madrid · España;40,4168;-3,7038;realizado;
México;19,4326;-99,1332;realizado;
Iztaccíhuatl · Popocatépetl;19,0500;-98,6450;realizado;Labores en la galería
Fátima · Portugal;39,6317;-8,6722;realizado;Labores en la galería
Barcelona · España;41,3851;2,1734;realizado;Labores en la galería
La Rioja · Argentina;-29,4131;-66,8556;realizado;Labores en la galería
Tandil · Argentina;-37,3217;-59,1332;realizado;Labores en la galería
Génova · Italia;44,4056;8,9463;realizado;Labores en la galería
Roma · Ostia · Italia;41,9028;12,4964;realizado;Labores en la galería
Lisboa · Portugal;38,7223;-9,1393;realizado;Labores en la galería
Isla de la Magdalena · Cerdeña;41,2167;9,4083;realizado;Labores en la galería
Pozo Santa Cristina · Cerdeña;40,2555;8,7283;realizado;Labores en la galería
Salar de Uyuni · Bolivia;-20,1338;-67,4891;realizado;Labores en la galería
Salta · Argentina;-24,7821;-65,4232;realizado;Labores en la galería
Volcán Llullaillaco · Argentina;-24,7192;-68,5369;realizado;Labores en la galería
El Cairo · Egipto;30,0444;31,2357;realizado;Labores en la galería
